Time,Filename,mean_Deg_C_1_1,uL_BL,uL_Channel_2,uL_Channel_3,uL_Channel_4,uL_Channel_5,uL_Channel_6,,Baseline,w1118 BL 6326,w1118 BL 6326,eaat2 e04636,eaat2 e04636,eaat2 e04636
23:21:02,RepRec~04-28-2017_0141.exp,25.65748,0.4513552,0.9508529,1.53978,1.146987,1.282324,1.483932,,0,0,0,0,0,0
23:26:02,RepRec~04-28-2017_0142.exp,25.54804,0.4593319,0.9330531,1.596514,1.189077,1.364153,1.842244,,0,0,1,0,0,7
23:31:02,RepRec~04-28-2017_0143.exp,25.4994,0.4530209,1.09932,1.548359,1.185688,1.360177,1.637107,,0,6,0,0,0,0
23:36:02,RepRec~04-28-2017_0144.exp,25.36992,0.4502914,0.9672428,1.513625,1.160638,1.321861,1.553621,,0,4,0,0,0,0
23:41:02,RepRec~04-28-2017_0145.exp,25.26288,0.4348306,0.915785,1.538159,1.163353,1.468669,1.488528,,0,0,0,0,0,0
23:46:02,RepRec~04-28-2017_0146.exp,25.19901,0.4564624,0.8991703,1.468304,1.05316,1.210105,1.91314,,0,7,3,0,0,7
23:51:02,RepRec~04-28-2017_0147.exp,25.16451,0.4648889,0.9197489,1.562909,1.240674,1.441097,2.010965,,0,0,9,0,0,6
23:56:02,RepRec~04-28-2017_0148.exp,25.08583,0.440675,0.8639244,1.485472,1.119162,1.310255,1.566005,,0,0,0,0,0,0
0:01:02,RepRec~04-28-2017_0149.exp,25.04842,0.4489901,0.9390082,1.505654,1.143913,1.308458,1.546472,,0,0,0,0,0,0
0:06:02,RepRec~04-28-2017_0150.exp,25.06794,0.4404984,1.147334,1.457507,1.176892,1.261897,1.491211,,0,23,0,0,0,0
0:11:02,RepRec~04-28-2017_0151.exp,25.09861,0.4427814,1.010861,1.475434,1.127482,1.291279,1.573918,,0,3,0,0,0,2
0:16:02,RepRec~04-28-2017_0152.exp,25.12291,0.4386669,1.044552,1.452031,1.134242,1.273308,1.609346,,0,7,0,0,0,0
0:21:02,RepRec~04-28-2017_0153.exp,25.13113,0.4468464,0.9599193,1.466555,1.14609,1.315868,1.619315,,0,4,0,0,0,0
0:26:02,RepRec~04-28-2017_0154.exp,25.15711,0.434428,0.9057243,1.384462,1.090698,1.275421,1.533752,,0,0,0,0,0,0
0:31:02,RepRec~04-28-2017_0155.exp,25.22574,0.4272849,0.904372,1.400735,1.123835,1.294775,1.533953,,0,0,0,0,0,0
0:36:02,RepRec~04-28-2017_0156.exp,25.29263,0.4294941,0.9458462,1.590101,1.122427,1.299366,1.531183,,0,0,3,0,0,0
0:41:02,RepRec~04-28-2017_0157.exp,25.32994,0.4378097,0.924187,1.524702,1.111067,1.264669,1.492214,,0,0,0,0,0,0
0:46:02,RepRec~04-28-2017_0158.exp,25.37088,0.4290186,0.9985666,1.564456,1.130045,1.300496,1.498684,,0,11,0,0,0,0
0:51:02,RepRec~04-28-2017_0159.exp,25.41623,0.4179498,0.9211432,1.550286,1.109511,1.264088,1.469786,,0,0,0,0,0,0
0:56:02,RepRec~04-28-2017_0160.exp,25.45144,0.4196365,0.9037839,1.725841,1.098499,1.319094,1.525204,,0,0,0,0,0,0
1:01:02,RepRec~04-28-2017_0161.exp,25.4395,0.4340919,0.9726081,1.503965,1.057709,1.259602,2.357966,,0,3,0,0,0,7
1:06:02,RepRec~04-28-2017_0162.exp,25.43692,0.4386107,0.9453416,1.57375,1.143776,1.316637,2.570281,,0,1,0,0,0,7
1:11:02,RepRec~04-28-2017_0163.exp,25.42444,0.4309346,0.9592052,1.51841,1.15757,1.331677,1.973553,,0,0,0,0,0,1
1:16:02,RepRec~04-28-2017_0164.exp,25.39396,0.4172156,0.9217172,1.471901,1.105996,1.261987,1.718191,,0,0,0,0,0,0
1:21:02,RepRec~04-28-2017_0165.exp,25.3491,0.4015432,0.8784024,1.45102,1.058515,1.231575,1.643846,,0,0,0,0,0,0
1:26:02,RepRec~04-28-2017_0166.exp,25.32192,0.4069614,0.8891789,1.482298,1.145068,1.279332,1.664145,,0,0,0,0,0,0
1:31:02,RepRec~04-28-2017_0167.exp,25.31614,0.4029463,0.9207925,1.478688,1.164024,1.253295,1.585075,,0,0,0,0,0,0
1:36:03,RepRec~04-28-2017_0168.exp,25.32776,0.4031224,0.8752916,1.481602,1.125846,1.278272,1.583133,,0,0,0,0,0,0
1:41:03,RepRec~04-28-2017_0169.exp,25.3112,0.4080965,0.8622416,1.444701,1.35156,1.207906,1.527493,,0,0,0,0,0,0
1:46:03,RepRec~04-28-2017_0170.exp,25.29482,0.3947615,0.8625304,1.553088,1.337136,1.240391,1.557379,,0,0,0,3,0,0
1:51:03,RepRec~04-28-2017_0171.exp,25.31562,0.4071452,0.9039748,1.508643,1.160689,1.199279,1.502889,,0,0,0,0,0,0
1:56:03,RepRec~04-28-2017_0172.exp,25.34422,0.3828116,0.9196441,1.484482,1.260448,1.367054,1.514117,,0,0,1,2,0,0
2:01:03,RepRec~04-28-2017_0173.exp,25.34267,0.3872648,0.875625,1.494718,1.158823,1.406594,1.52605,,0,0,5,0,2,0
2:06:03,RepRec~04-28-2017_0174.exp,25.34847,0.3820564,0.9110008,1.429063,1.112042,1.400368,1.648703,,0,0,0,0,3,3
2:11:03,RepRec~04-28-2017_0175.exp,25.39146,0.4021091,0.9307077,1.397311,1.137688,1.493991,1.957758,,0,7,0,0,2,10
2:16:03,RepRec~04-28-2017_0176.exp,25.44801,0.4095327,0.972819,1.372685,1.144418,1.381316,2.337739,,0,7,1,0,0,4
2:21:03,RepRec~04-28-2017_0177.exp,25.49281,0.4047451,0.9579082,1.470428,1.19628,1.628558,2.453382,,0,0,0,0,0,5
2:26:03,RepRec~04-28-2017_0178.exp,25.5578,0.3919865,0.9368693,1.401518,1.154919,1.544329,2.039315,,0,0,0,0,0,24
2:31:03,RepRec~04-28-2017_0179.exp,25.63417,0.3949735,1.040134,1.42418,1.170691,1.574323,1.813368,,0,8,0,0,0,0
2:36:03,RepRec~04-28-2017_0180.exp,25.71763,0.3909967,0.9594935,1.412641,1.185128,1.563964,1.784269,,0,0,0,0,0,0
2:41:03,RepRec~04-28-2017_0181.exp,25.78409,0.381481,1.005568,1.39684,1.168918,1.582843,1.747092,,0,3,0,0,0,0
2:46:03,RepRec~04-28-2017_0182.exp,25.85222,0.3594058,0.9387885,1.35671,1.136534,1.537717,1.698364,,0,7,0,0,0,0
2:51:03,RepRec~04-28-2017_0183.exp,25.92777,0.3816509,0.9499573,1.442155,1.170619,1.59274,1.737908,,0,0,0,0,0,0
2:56:03,RepRec~04-28-2017_0184.exp,25.99657,0.3723004,0.9701727,1.428937,1.1745,1.624611,1.746753,,0,0,0,0,0,0
3:01:03,RepRec~04-28-2017_0185.exp,26.01601,0.3589316,1.005815,1.389074,1.250435,1.574277,1.691936,,0,0,0,0,0,0
3:06:03,RepRec~04-28-2017_0186.exp,26.01513,0.3703094,0.9438523,1.549018,1.151522,1.585456,1.666923,,0,0,10,2,0,0
3:11:03,RepRec~04-28-2017_0187.exp,25.99614,0.3463566,1.017149,1.504316,1.141432,1.57863,1.641568,,0,0,0,0,0,0
3:16:03,RepRec~04-28-2017_0188.exp,25.95927,0.3486871,0.9364807,1.564701,1.148383,1.591378,1.640189,,0,0,0,0,0,0
3:21:03,RepRec~04-28-2017_0189.exp,25.87612,0.3548757,0.905144,1.529838,1.091985,1.495953,1.59709,,0,0,0,0,0,0
3:26:03,RepRec~04-28-2017_0190.exp,25.79081,0.3430649,0.9959528,1.558096,1.160401,1.519641,1.623492,,0,6,0,0,0,0
3:31:03,RepRec~04-28-2017_0191.exp,25.7261,0.3466011,0.933809,1.518529,1.164931,1.468415,1.647231,,0,0,0,1,0,0
3:36:03,RepRec~04-28-2017_0192.exp,25.65676,0.3410492,0.9037862,1.459081,1.061686,1.405309,1.725528,,0,0,0,0,0,0
3:41:03,RepRec~04-28-2017_0193.exp,25.57168,0.33886,0.9313401,1.43497,1.07288,1.513364,1.983139,,0,5,0,0,0,21
3:46:03,RepRec~04-28-2017_0194.exp,25.50442,0.324449,0.872714,1.42594,1.051668,1.421219,1.827166,,0,0,0,0,0,6
3:51:03,RepRec~04-28-2017_0195.exp,25.47798,0.3247393,0.9357043,1.405139,1.058206,1.343058,1.736718,,0,0,0,0,0,4
3:56:03,RepRec~04-28-2017_0196.exp,25.45775,0.3384382,0.9141776,1.469229,1.10073,1.386203,1.952544,,0,0,0,0,0,14
4:01:03,RepRec~04-28-2017_0197.exp,25.43385,0.3161183,0.9298382,1.464373,1.077797,1.374204,1.964449,,0,0,1,0,0,15
4:06:03,RepRec~04-28-2017_0198.exp,25.41397,0.3015333,0.9233395,1.444476,1.059512,1.35654,1.755647,,0,0,0,0,0,0
4:11:03,RepRec~04-28-2017_0199.exp,25.425,0.2991708,0.8707536,1.433609,1.047193,1.356689,1.690798,,0,0,0,0,0,0
4:16:03,RepRec~04-28-2017_0200.exp,25.45,0.3015144,0.9034213,1.443743,1.082345,1.367995,1.738976,,0,0,0,0,0,0
4:21:03,RepRec~04-28-2017_0201.exp,25.47076,0.3028366,0.8942237,1.420008,1.057279,1.378538,1.700383,,0,0,0,0,0,0
4:26:03,RepRec~04-28-2017_0202.exp,25.48483,0.2898404,0.8558748,1.381189,1.042265,1.366402,1.643752,,0,0,0,0,0,0
4:31:03,RepRec~04-28-2017_0203.exp,25.52268,0.2976186,0.9058317,1.424127,1.057717,1.386009,1.642945,,0,0,0,0,0,0
4:36:03,RepRec~04-28-2017_0204.exp,25.585,0.2751064,0.903905,1.422526,1.055588,1.396563,1.612493,,0,0,0,0,0,0
4:41:03,RepRec~04-28-2017_0205.exp,25.64198,0.2883813,0.976977,1.452857,1.26035,1.430104,1.61776,,0,0,0,26,0,0
4:46:03,RepRec~04-28-2017_0206.exp,25.6841,0.2773667,0.9133375,1.4099,1.066545,1.390408,1.580717,,0,0,0,0,0,0
4:51:03,RepRec~04-28-2017_0207.exp,25.73838,0.2732653,0.9013261,1.383861,1.054379,1.363399,1.583102,,0,0,0,0,0,0
4:56:03,RepRec~04-28-2017_0208.exp,25.78578,0.2769275,1.095186,1.369765,1.013777,1.329607,1.582801,,0,29,0,0,0,0
5:01:03,RepRec~04-28-2017_0209.exp,25.8183,0.273757,1.06481,1.483401,1.0476,1.520383,1.839846,,0,11,0,0,0,2
5:06:03,RepRec~04-28-2017_0210.exp,25.79948,0.2605807,0.9823108,1.41759,1.048484,1.777264,1.988225,,0,1,0,0,3,12
5:11:03,RepRec~04-28-2017_0211.exp,25.77701,0.2722916,0.9752755,1.42276,1.038467,1.743688,1.83053,,0,10,0,0,6,6
5:16:03,RepRec~04-28-2017_0212.exp,25.75324,0.2766922,0.9292688,1.42924,1.076478,1.724795,1.858527,,0,0,0,0,7,4
5:21:03,RepRec~04-28-2017_0213.exp,25.70771,0.2621567,0.881066,1.395403,1.027681,1.432878,1.75731,,0,0,0,0,0,6
5:26:03,RepRec~04-28-2017_0214.exp,25.61865,0.2639396,0.9074057,1.395293,1.022917,1.393974,1.710636,,0,0,0,0,0,1
5:31:03,RepRec~04-28-2017_0215.exp,25.54166,0.2516001,0.8810015,1.361955,1.012502,1.352327,1.663801,,0,0,0,0,0,3
5:36:03,RepRec~04-28-2017_0216.exp,25.49454,0.2543534,0.8944242,1.400658,1.032244,1.398121,1.651072,,0,0,0,0,0,0
5:41:03,RepRec~04-28-2017_0217.exp,25.44623,0.2440002,0.8796234,1.421921,1.049893,1.376271,1.599371,,0,0,0,0,0,0
5:46:03,RepRec~04-28-2017_0218.exp,25.38783,0.240776,0.8995396,1.369428,1.016372,1.338002,1.596803,,0,0,0,0,0,0
5:51:03,RepRec~04-28-2017_0219.exp,25.36305,0.2468625,0.8617702,1.332532,0.9972749,1.320403,1.5477,,0,0,0,0,0,0
5:56:03,RepRec~04-28-2017_0220.exp,25.36169,0.2450137,0.885658,1.332204,1.014448,1.370757,1.55372,,0,0,0,0,0,0
6:01:03,RepRec~04-28-2017_0221.exp,25.36348,0.2390283,1.171252,1.343888,1.024668,1.491824,1.535495,,0,31,0,0,0,0
6:06:03,RepRec~04-28-2017_0222.exp,25.35575,0.2350115,1.006855,1.303399,0.9749849,1.300278,1.50925,,0,25,0,0,0,0
6:11:03,RepRec~04-28-2017_0223.exp,25.36745,0.2325997,0.9198294,1.289163,0.9682571,1.285327,1.492473,,0,0,0,0,0,0
6:16:03,RepRec~04-28-2017_0224.exp,25.39865,0.2419918,0.9403421,1.393664,0.9850492,1.301036,1.523955,,0,0,0,0,0,0
6:21:03,RepRec~04-28-2017_0225.exp,25.43992,0.2314199,0.9104815,1.410024,1.003191,1.296457,1.488055,,0,0,0,0,0,0
6:26:03,RepRec~04-28-2017_0226.exp,25.48109,0.235416,0.9398128,1.28667,0.9726519,1.27492,1.485407,,0,1,0,0,0,0
6:31:03,RepRec~04-28-2017_0227.exp,25.54781,0.2296364,1.006539,1.309137,0.9825293,1.300655,1.551927,,0,11,0,0,0,1
6:36:03,RepRec~04-28-2017_0228.exp,25.61917,0.2293483,1.071794,1.285503,0.9821361,1.291767,1.515714,,0,6,0,0,0,0
6:41:03,RepRec~04-28-2017_0229.exp,25.70264,0.2318911,1.101774,1.302765,0.979178,1.292057,1.486412,,0,22,0,0,0,0
6:46:03,RepRec~04-28-2017_0230.exp,25.77021,0.2196186,1.091224,1.274868,0.991908,1.293557,1.484645,,0,22,0,0,0,0
6:51:03,RepRec~04-28-2017_0231.exp,25.83817,0.2134935,1.057521,1.300274,1.003905,1.284102,1.475492,,0,9,1,0,0,0
6:56:03,RepRec~04-28-2017_0232.exp,25.92069,0.2230061,1.103084,1.287611,0.9820553,1.286179,1.487693,,0,23,0,0,0,0
7:01:03,RepRec~04-28-2017_0233.exp,26.00368,0.2299628,1.15541,1.364489,1.002222,1.45679,1.512023,,0,18,2,0,0,0
7:06:03,RepRec~04-28-2017_0234.exp,26.06687,0.2317232,1.041024,1.306705,1.020619,1.360486,1.512075,,0,9,0,0,0,0
7:11:03,RepRec~04-28-2017_0235.exp,26.10209,0.2246692,0.9261665,1.317658,1.021683,1.453922,1.508491,,0,0,0,0,0,0
7:16:03,RepRec~04-28-2017_0236.exp,26.12339,0.2173102,0.9059796,1.397114,1.000253,1.381289,1.472672,,0,0,2,0,0,0
7:21:03,RepRec~04-28-2017_0237.exp,26.10924,0.2212222,0.9124264,1.520924,1.002349,1.411722,1.45418,,0,0,0,0,6,0
7:26:03,RepRec~04-28-2017_0238.exp,26.05605,0.2236099,1.022468,1.454226,1.005416,1.428418,1.459477,,0,13,0,0,3,0
7:31:03,RepRec~04-28-2017_0239.exp,26.00459,0.2149106,1.079579,1.425613,1.001243,1.289953,1.421408,,0,17,0,0,0,0
7:36:03,RepRec~04-28-2017_0240.exp,25.94984,0.2097384,1.176705,1.388169,0.9718937,1.206569,1.571965,,0,69,0,0,0,6
7:41:03,RepRec~04-28-2017_0241.exp,25.90502,0.2255606,0.9822428,1.57551,1.053285,1.30818,1.553503,,0,2,0,0,0,0
7:46:03,RepRec~04-28-2017_0242.exp,25.84366,0.2101327,0.9567793,1.54931,0.9793407,1.232473,1.412985,,0,1,0,0,0,0
7:51:03,RepRec~04-28-2017_0243.exp,25.79723,0.2095301,1.191278,1.532157,1.03771,1.206466,1.450908,,0,44,1,1,0,3
7:56:03,RepRec~04-28-2017_0244.exp,25.75852,0.2262408,1.201253,1.433985,1.029663,1.134663,2.208076,,0,48,0,1,0,18
8:01:03,RepRec~04-28-2017_0245.exp,25.72233,0.2341718,1.214162,1.519819,1.036541,1.256891,2.176408,,0,44,0,0,0,14
8:06:03,RepRec~04-28-2017_0246.exp,25.65452,0.2216527,1.227842,1.483969,0.9855866,1.213014,1.940193,,0,42,0,0,0,10
8:11:03,RepRec~04-28-2017_0247.exp,25.61557,0.220599,1.229005,1.482134,0.9885403,1.21313,1.683153,,0,51,0,0,0,0
8:16:03,RepRec~04-28-2017_0248.exp,25.5963,0.2102568,1.219917,1.445599,0.9613674,1.331759,1.612794,,0,63,0,0,0,0
8:21:03,RepRec~04-28-2017_0249.exp,25.58122,0.2070315,1.245627,1.546565,0.9608978,1.185147,1.600699,,0,67,0,0,0,0
8:26:03,RepRec~04-28-2017_0250.exp,25.56524,0.2131145,1.24085,1.490786,0.9635363,1.339788,1.554439,,0,67,0,0,0,0
8:31:03,RepRec~04-28-2017_0251.exp,25.53628,0.2117439,1.248211,1.427185,0.9777774,1.208853,1.627086,,0,73,0,0,0,0
8:36:03,RepRec~04-28-2017_0252.exp,25.3919,0.2021628,1.216749,1.424597,1.0192,1.143412,1.466959,,0,60,0,0,0,0
8:41:04,RepRec~04-28-2017_0253.exp,25.26574,0.2041191,1.245297,1.392512,0.9553298,1.152232,1.523108,,0,70,0,0,0,0
8:46:04,RepRec~04-28-2017_0254.exp,25.12585,0.2031821,1.183074,1.398317,0.9517202,1.161207,1.62786,,0,54,0,0,0,0
8:51:04,RepRec~04-28-2017_0255.exp,24.98465,0.2077734,1.143414,1.446535,0.9416147,1.144939,1.567513,,0,57,0,0,0,5
8:56:04,RepRec~04-28-2017_0256.exp,24.82347,0.2071606,1.125758,1.330626,0.941233,1.150924,1.747699,,0,44,0,0,0,19
9:01:04,RepRec~04-28-2017_0257.exp,24.59065,0.2118545,1.147411,1.280233,0.9150938,1.120273,1.703756,,0,43,0,0,0,6
9:06:04,RepRec~04-28-2017_0258.exp,24.32169,0.2011048,1.118509,1.295118,0.9608008,1.242628,1.520918,,0,44,0,0,0,5
9:11:04,RepRec~04-28-2017_0259.exp,24.15055,0.1834885,1.056908,1.245312,0.9133826,1.101391,1.502769,,0,48,0,0,0,5
9:16:04,RepRec~04-28-2017_0260.exp,24.01432,0.1963486,0.9735861,1.260742,0.9074669,1.063252,1.401814,,0,26,0,0,0,0
9:21:04,RepRec~04-28-2017_0261.exp,23.89494,0.1895358,1.032235,1.222276,0.8594412,1.026758,1.313355,,0,39,0,0,0,0
9:26:04,RepRec~04-28-2017_0262.exp,23.70104,0.1850513,1.049306,1.24992,0.8495095,1.00906,1.288294,,0,45,0,0,0,0
9:31:04,RepRec~04-28-2017_0263.exp,23.59852,0.1780599,1.094954,1.235145,0.8679087,1.031118,1.27391,,0,47,0,0,0,0
9:36:04,RepRec~04-28-2017_0264.exp,23.51056,0.6790974,4.40E-02,-1.466423,134.4215,105.8915,6.248098,,0,65,0,0,0,12
9:41:04,RepRec~04-28-2017_0265.exp,23.7856,0.8491438,0.431737,0.8237357,0.8238574,1.60384,3.057258,,0,59,0,0,0,26
9:46:04,RepRec~04-28-2017_0266.exp,23.78647,0.2426148,0.8835167,1.051358,0.7615286,0.8712428,1.581417,,0,33,0,0,0,17
9:51:04,RepRec~04-28-2017_0267.exp,23.76744,0.2240016,1.017155,1.120762,0.7844727,0.9071569,1.460817,,0,69,0,0,0,9
9:56:04,RepRec~04-28-2017_0268.exp,23.74873,0.2100048,1.063845,1.115118,0.8254909,0.9556711,1.348868,,0,84,0,0,0,0
10:01:04,RepRec~04-28-2017_0269.exp,23.73108,0.2221603,1.023476,1.098401,1.016938,0.9141105,1.418441,,0,80,0,6,0,17
10:06:04,RepRec~04-28-2017_0270.exp,23.70829,0.2176013,1.139487,1.551482,1.302247,1.157874,1.758295,,0,66,17,43,2,54
10:11:04,RepRec~04-28-2017_0271.exp,23.71971,0.2216455,1.110626,1.560068,1.453209,1.465149,1.724382,,0,87,39,47,9,49
10:16:04,RepRec~04-28-2017_0272.exp,23.74637,0.2213626,1.13969,1.650532,1.632397,1.577601,1.700607,,0,90,35,57,13,46
10:21:04,RepRec~04-28-2017_0273.exp,23.77053,0.2312869,1.134832,1.570578,1.494593,1.557409,1.74636,,0,82,28,53,7,41
10:26:04,RepRec~04-28-2017_0274.exp,23.78069,0.2422233,1.126824,1.628088,1.493716,1.690734,1.766903,,0,67,45,36,3,40
10:31:04,RepRec~04-28-2017_0275.exp,23.81213,0.224381,1.153827,1.623043,1.4973,1.701242,1.713951,,0,72,38,61,9,37
10:36:04,RepRec~04-28-2017_0276.exp,23.8828,0.2197361,1.13426,1.645526,1.410356,1.779325,1.672455,,0,84,49,36,7,26
10:41:04,RepRec~04-28-2017_0277.exp,23.96792,0.2257691,1.14564,1.682994,1.419454,1.646974,1.673891,,0,81,43,49,16,37
10:46:04,RepRec~04-28-2017_0278.exp,24.03759,0.2419322,1.185937,1.620285,1.408852,1.584299,1.971076,,0,85,39,51,14,39
10:51:04,RepRec~04-28-2017_0279.exp,24.08722,0.2443185,1.159637,1.638985,1.461951,1.875887,2.026055,,0,62,45,44,8,27
10:56:04,RepRec~04-28-2017_0280.exp,24.13954,0.2372927,1.212487,1.673573,1.394099,1.675914,1.707326,,0,80,53,38,1,25
11:01:04,RepRec~04-28-2017_0281.exp,24.18099,0.2253228,1.188867,1.666112,1.581823,1.623219,1.65508,,0,80,54,32,1,29
