Time,Filename,mean_Deg_C_1_1,uL_BL,uL_Channel_2,uL_Channel_3,uL_Channel_4,uL_Channel_5,uL_Channel_6,,Baseline,w1118 BL 6326,w1118 BL 6326,eaat2 e04636,eaat2 e04636,eaat2 e04636
11:06:04,RepRec~04-28-2017_0282.exp,24.19282,0.2294404,1.231643,1.703493,1.538655,1.406979,1.616184,,0,65,22,33,2,24
11:11:04,RepRec~04-28-2017_0283.exp,24.16689,0.2211774,1.210745,1.720992,1.425053,1.295098,1.57575,,0,83,49,18,0,11
11:16:04,RepRec~04-28-2017_0284.exp,24.16044,0.204744,1.222326,1.747514,1.359699,1.23757,1.544696,,0,73,54,31,0,25
11:21:04,RepRec~04-28-2017_0285.exp,24.15416,0.2156497,1.164917,1.675626,1.309163,1.21851,1.617834,,0,76,42,20,0,18
11:26:04,RepRec~04-28-2017_0286.exp,24.13533,0.2118055,1.149937,1.669487,1.279343,1.165199,1.544059,,0,85,48,39,0,14
11:31:04,RepRec~04-28-2017_0287.exp,24.09549,0.2090528,1.171693,1.71716,1.405852,1.168427,1.525938,,0,95,47,33,0,19
11:36:04,RepRec~04-28-2017_0288.exp,24.08052,0.2076812,1.164373,1.700558,1.355494,1.142048,1.44922,,0,102,59,28,0,17
11:41:04,RepRec~04-28-2017_0289.exp,24.07394,0.1988132,1.176833,1.657103,1.227494,1.109652,1.641308,,0,95,42,39,0,13
11:46:04,RepRec~04-28-2017_0290.exp,24.05639,0.2277036,1.216493,1.733618,1.306736,1.211494,1.536882,,0,77,50,41,0,7
11:51:04,RepRec~04-28-2017_0291.exp,24.02064,0.201973,1.183797,1.631528,1.26292,1.140307,1.437915,,0,86,41,42,0,15
11:56:04,RepRec~04-28-2017_0292.exp,24.0086,0.1877328,1.186615,1.685013,1.399677,1.144222,1.416425,,0,94,33,41,0,7
12:01:04,RepRec~04-28-2017_0293.exp,23.99624,0.2088839,1.196414,1.654012,1.406889,1.28931,1.436363,,0,102,47,25,0,9
12:06:04,RepRec~04-28-2017_0294.exp,23.97138,0.2024255,1.195648,1.629421,1.318043,1.239802,1.49694,,0,99,49,42,7,12
12:11:04,RepRec~04-28-2017_0295.exp,23.94487,0.1928437,1.189119,1.680807,1.3161,1.402955,1.521139,,0,91,50,38,10,17
12:16:04,RepRec~04-28-2017_0296.exp,23.98907,0.2091119,1.23382,1.653906,1.259996,1.304813,1.484635,,0,96,55,24,17,10
12:21:04,RepRec~04-28-2017_0297.exp,24.06893,0.2096321,1.178945,1.684277,1.277583,1.444244,1.509346,,0,98,37,32,4,13
12:26:04,RepRec~04-28-2017_0298.exp,24.14546,0.1857929,1.281923,1.719581,1.411046,1.586011,1.496017,,0,108,43,19,7,11
12:31:04,RepRec~04-28-2017_0299.exp,24.2033,0.2109906,1.220718,1.753059,1.327605,1.429731,1.470681,,0,82,39,15,3,10
12:36:04,RepRec~04-28-2017_0300.exp,24.29642,0.2109348,1.204133,1.701434,1.4278,1.496786,1.461768,,0,96,49,16,0,6
12:41:04,RepRec~04-28-2017_0301.exp,24.40809,0.2056825,1.212094,1.715797,1.363687,1.366946,1.516219,,0,95,45,22,0,13
12:46:04,RepRec~04-28-2017_0302.exp,24.49926,0.2086998,1.169831,1.739737,1.431443,1.339524,1.490007,,0,82,52,20,0,6
12:51:04,RepRec~04-28-2017_0303.exp,24.56823,0.2071626,1.183517,1.495676,1.354277,1.265656,1.591541,,0,99,11,30,0,22
12:56:04,RepRec~04-28-2017_0304.exp,24.64478,0.202559,1.241306,1.689199,1.448898,1.300719,1.605069,,0,80,30,27,2,15
13:01:04,RepRec~04-28-2017_0305.exp,24.71408,0.2123829,1.237491,1.661319,1.348439,1.544723,1.613364,,0,91,34,18,9,15
13:06:04,RepRec~04-28-2017_0306.exp,24.74402,0.2070331,1.263363,1.571404,1.348375,1.647094,1.552565,,0,105,16,20,17,7
13:11:04,RepRec~04-28-2017_0307.exp,24.74454,0.1947896,1.210117,1.546272,1.304301,1.480209,1.460062,,0,86,36,27,12,8
13:16:04,RepRec~04-28-2017_0308.exp,24.75768,0.1946943,1.282469,1.613972,1.364906,1.559736,1.432289,,0,101,26,25,27,7
13:21:04,RepRec~04-28-2017_0309.exp,24.76856,0.200364,1.276667,1.719384,1.343397,1.587401,1.57667,,0,105,54,17,34,12
13:26:04,RepRec~04-28-2017_0310.exp,24.73875,0.2064993,1.226351,1.614864,1.416198,1.658726,1.531834,,0,89,36,19,16,13
13:31:04,RepRec~04-28-2017_0311.exp,24.68084,0.2060264,1.24649,1.617309,1.334238,1.602353,1.426122,,0,95,39,19,8,6
13:36:04,RepRec~04-28-2017_0312.exp,24.62833,0.1955864,1.258909,1.689218,1.372527,1.594704,1.424752,,0,82,50,6,20,4
13:41:04,RepRec~04-28-2017_0313.exp,24.59846,0.2026221,1.25026,1.64276,1.463051,1.436412,1.40273,,0,80,29,20,8,4
13:46:04,RepRec~04-28-2017_0314.exp,24.56903,0.2111261,1.25641,1.647889,1.36046,1.343875,1.654405,,0,98,36,40,1,15
13:51:04,RepRec~04-28-2017_0315.exp,24.51481,0.2084572,1.30788,1.654808,1.2886,1.243068,1.57427,,0,99,37,24,0,19
13:56:04,RepRec~04-28-2017_0316.exp,24.48212,0.1904044,1.288989,1.646467,1.343321,1.235256,1.573513,,0,80,24,13,0,12
14:01:04,RepRec~04-28-2017_0317.exp,24.45081,0.196544,1.194552,1.691235,1.379529,1.268349,1.495416,,0,76,29,15,0,10
14:06:04,RepRec~04-28-2017_0318.exp,24.41195,0.1923939,1.213173,1.657078,1.383649,1.215115,1.412074,,0,91,28,6,0,13
14:11:04,RepRec~04-28-2017_0319.exp,24.35404,0.194536,1.265943,1.672353,1.406956,1.204858,1.367516,,0,79,55,20,0,4
14:16:04,RepRec~04-28-2017_0320.exp,24.31532,0.1864787,1.18798,1.68416,1.383195,1.194033,1.390427,,0,73,34,18,0,7
14:21:04,RepRec~04-28-2017_0321.exp,24.2954,0.1998173,1.232463,1.716274,1.379505,1.182273,1.366004,,0,68,32,29,0,7
14:26:04,RepRec~04-28-2017_0322.exp,24.26874,0.1872575,1.175841,1.612041,1.356387,1.142349,1.518678,,0,61,39,19,0,5
14:31:04,RepRec~04-28-2017_0323.exp,24.21713,0.2035654,1.186949,1.601511,1.390312,1.162198,1.569234,,0,72,34,24,0,13
14:36:04,RepRec~04-28-2017_0324.exp,24.19431,0.1943643,1.169382,1.650264,1.35712,1.167609,1.561204,,0,60,36,21,0,16
14:41:04,RepRec~04-28-2017_0325.exp,24.1763,0.1978048,1.220643,1.624608,1.444462,1.159291,1.460761,,0,54,45,20,0,11
14:46:04,RepRec~04-28-2017_0326.exp,24.15503,0.19027,1.140618,1.65798,1.412144,1.145318,1.428684,,0,68,32,31,0,3
14:51:04,RepRec~04-28-2017_0327.exp,24.10394,0.1754061,1.197659,1.598828,1.311088,1.113369,1.350177,,0,89,47,24,0,4
14:56:04,RepRec~04-28-2017_0328.exp,24.06402,0.1896826,1.22554,1.60859,1.329157,1.1394,1.50607,,0,73,36,8,0,16
15:01:04,RepRec~04-28-2017_0329.exp,24.05075,0.1818261,1.193059,1.59258,1.274989,1.116921,1.530641,,0,62,31,24,0,10
15:06:04,RepRec~04-28-2017_0330.exp,24.04746,0.1816154,1.039541,1.575493,1.260093,1.072096,1.483607,,0,0,35,23,0,5
15:11:04,RepRec~04-28-2017_0331.exp,24.01045,0.1889099,1.427665,1.597966,1.244184,1.102052,1.534148,,0,0,40,11,0,12
15:16:04,RepRec~04-28-2017_0332.exp,23.97509,0.2013062,1.584019,1.553508,1.361594,1.089874,1.503284,,0,5,38,30,0,8
15:21:04,RepRec~04-28-2017_0333.exp,23.96503,0.1811296,1.614405,1.542949,1.331892,1.216286,1.537945,,0,1,36,18,0,13
15:26:04,RepRec~04-28-2017_0334.exp,23.95736,0.1884405,1.180896,1.538637,1.270106,1.244143,1.494118,,0,0,36,34,5,6
15:31:04,RepRec~04-28-2017_0335.exp,23.92005,0.1910044,1.383591,1.556015,1.266661,1.429839,1.485451,,0,0,35,16,8,13
15:36:04,RepRec~04-28-2017_0336.exp,23.88579,0.1912431,1.294287,1.605646,1.323894,1.475305,1.3564,,0,0,31,27,11,11
15:41:04,RepRec~04-28-2017_0337.exp,23.89467,0.1796613,1.249192,1.590433,1.352648,1.414459,1.438088,,0,0,27,30,3,10
15:46:04,RepRec~04-28-2017_0338.exp,23.9157,0.1865775,1.326397,1.61573,1.302698,1.288751,1.393291,,0,0,49,26,7,15
15:51:04,RepRec~04-28-2017_0339.exp,23.95492,0.1775473,1.331773,1.515174,1.190185,1.412183,1.345781,,0,0,41,7,12,9
15:56:04,RepRec~04-28-2017_0340.exp,24.02246,0.1706903,1.148687,1.516264,1.307962,1.365307,1.376097,,0,0,24,20,10,7
16:01:04,RepRec~04-28-2017_0341.exp,24.13411,0.1713348,1.122283,1.491147,1.287614,1.327858,1.382756,,0,0,30,20,5,10
16:06:04,RepRec~04-28-2017_0342.exp,24.23851,0.1809108,1.248453,1.578809,1.331677,1.387535,1.374898,,0,0,30,30,8,3
16:11:04,RepRec~04-28-2017_0343.exp,24.31121,0.1846988,1.113087,1.515449,1.23177,1.358715,1.592927,,0,0,43,23,5,0
16:16:04,RepRec~04-28-2017_0344.exp,24.4016,0.1843811,1.129926,1.580846,1.268825,1.515334,1.610929,,0,0,33,22,2,0
16:21:04,RepRec~04-28-2017_0345.exp,24.50245,0.1808229,1.195352,1.495104,1.168322,1.418583,1.390133,,0,0,29,13,11,0
16:26:04,RepRec~04-28-2017_0346.exp,24.60748,0.1740862,1.157176,1.558848,1.181402,1.304699,1.360802,,0,0,30,17,12,2
16:31:04,RepRec~04-28-2017_0347.exp,24.71355,0.1869713,1.143132,1.649449,1.2044,1.309164,1.488214,,0,0,39,29,5,15
16:36:04,RepRec~04-28-2017_0348.exp,24.8048,0.1803835,1.139547,1.629483,1.202744,1.418669,1.540848,,0,0,33,13,5,9
16:41:04,RepRec~04-28-2017_0349.exp,24.89902,0.1840876,1.158853,1.56621,1.172579,1.410765,1.580944,,0,0,14,22,9,10
16:46:04,RepRec~04-28-2017_0350.exp,25.03077,0.2011865,1.217078,1.697202,1.188276,1.395621,1.630824,,0,0,42,15,12,2
16:51:04,RepRec~04-28-2017_0351.exp,25.13658,0.1947619,1.20153,1.601311,1.166682,1.366439,1.609288,,0,0,25,27,0,15
16:56:04,RepRec~04-28-2017_0352.exp,25.23271,0.1953569,1.247065,1.615598,1.191828,1.33013,1.64976,,0,0,13,28,0,11
17:01:04,RepRec~04-28-2017_0353.exp,25.33898,0.1923124,1.194932,1.711093,1.177389,1.410944,1.589793,,0,0,32,21,0,0
17:06:04,RepRec~04-28-2017_0354.exp,25.43879,0.1995018,1.222733,1.636937,1.330948,1.311169,1.602949,,0,0,27,29,0,8
17:11:04,RepRec~04-28-2017_0355.exp,25.46134,0.1937147,1.211647,1.70761,1.432752,1.582302,1.663653,,0,0,33,28,0,9
17:16:04,RepRec~04-28-2017_0356.exp,25.45944,0.1934787,1.232207,1.618596,1.320036,1.514232,1.802325,,0,0,30,14,0,1
17:21:04,RepRec~04-28-2017_0357.exp,25.46167,0.2065892,1.288831,1.580631,1.52773,1.406155,1.662284,,0,0,9,3,0,9
17:26:04,RepRec~04-28-2017_0358.exp,25.42918,0.2074675,1.335809,1.496211,1.461901,1.374179,1.585818,,0,0,3,0,0,11
17:31:04,RepRec~04-28-2017_0359.exp,25.37801,0.1898789,1.24451,1.585606,1.536294,1.469105,1.532716,,0,0,28,14,0,12
17:36:04,RepRec~04-28-2017_0360.exp,25.33433,0.1906917,1.212468,1.55586,1.534646,1.619299,1.473816,,0,0,14,20,4,3
17:41:04,RepRec~04-28-2017_0361.exp,25.33429,0.1920861,1.219494,1.538186,1.541262,1.643951,1.701123,,0,2,16,15,1,1
17:46:04,RepRec~04-28-2017_0362.exp,25.36087,0.1984611,1.377757,1.406904,1.496955,1.767835,1.502461,,0,2,7,16,8,0
17:51:04,RepRec~04-28-2017_0363.exp,25.37228,0.1937907,1.36362,1.586544,1.421796,1.541898,1.634397,,0,12,30,20,8,5
17:56:04,RepRec~04-28-2017_0364.exp,25.38377,0.2036582,1.238205,1.597665,1.60097,1.512101,1.806512,,0,2,16,20,4,5
18:01:04,RepRec~04-28-2017_0365.exp,25.42308,0.1915072,1.284699,1.75701,1.516593,1.471703,1.616515,,0,0,21,9,0,0
18:06:04,RepRec~04-28-2017_0366.exp,25.4667,0.1983016,1.285172,1.626469,1.494924,1.332372,1.53017,,0,0,22,20,0,0
18:11:04,RepRec~04-28-2017_0367.exp,25.47851,0.1871966,1.275408,1.638927,1.485104,1.315407,1.537473,,0,8,25,15,0,0
18:16:04,RepRec~04-28-2017_0368.exp,25.48213,0.1922613,1.227334,1.645244,1.428325,1.319408,1.466006,,0,0,18,7,0,0
18:21:04,RepRec~04-28-2017_0369.exp,25.52999,0.1882044,1.295008,1.61063,1.430214,1.280412,1.654524,,0,0,38,19,0,21
18:26:04,RepRec~04-28-2017_0370.exp,25.58449,0.1962664,1.206533,1.40459,1.396092,1.296456,1.820084,,0,0,1,24,0,14
18:31:04,RepRec~04-28-2017_0371.exp,25.59645,0.2020491,1.248421,1.52398,1.352809,1.219918,1.715566,,0,7,27,28,0,15
18:36:04,RepRec~04-28-2017_0372.exp,25.61591,0.206089,1.225539,1.490585,1.299877,1.174965,1.761657,,0,7,25,20,0,25
18:41:04,RepRec~04-28-2017_0373.exp,25.65649,0.2205169,1.276159,1.542167,1.385362,1.379992,2.015369,,0,2,25,14,0,8
18:46:04,RepRec~04-28-2017_0374.exp,25.72062,0.2079234,1.342523,1.526339,1.356878,1.277233,1.792535,,0,8,25,18,0,10
18:51:04,RepRec~04-28-2017_0375.exp,25.74098,0.1906494,1.322937,1.645257,1.486575,1.259378,1.707515,,0,6,42,15,0,7
18:56:04,RepRec~04-28-2017_0376.exp,25.73067,0.1974658,1.221054,1.7281,1.54987,1.229932,1.71339,,0,3,41,17,0,14
19:01:04,RepRec~04-28-2017_0377.exp,25.74096,0.1957531,1.297334,1.693833,1.683305,1.257676,1.631056,,0,6,31,20,0,4
19:06:04,RepRec~04-28-2017_0378.exp,25.74673,0.1976103,1.18559,1.696626,1.563543,1.223419,1.622744,,0,0,40,13,0,6
19:11:04,RepRec~04-28-2017_0379.exp,25.70308,0.1960387,1.095631,1.600958,1.497686,1.223391,1.763389,,0,0,44,7,0,5
19:16:04,RepRec~04-28-2017_0380.exp,25.64187,0.1954545,1.199461,1.61767,1.595038,1.204891,1.626781,,0,0,26,16,0,4
19:21:04,RepRec~04-28-2017_0381.exp,25.59743,0.1895051,1.184289,1.667078,1.720463,1.197276,1.703238,,0,6,57,17,0,8
19:26:04,RepRec~04-28-2017_0382.exp,25.5348,0.1836679,1.130278,1.610542,1.558583,1.17563,1.577619,,0,0,45,24,0,7
19:31:04,RepRec~04-28-2017_0383.exp,25.44656,0.1839381,1.101771,1.670413,1.521138,1.202524,1.576818,,0,0,25,16,0,2
19:36:04,RepRec~04-28-2017_0384.exp,25.35871,0.1887853,1.044584,1.680421,1.544972,1.168686,1.639677,,0,0,47,27,0,13
19:41:04,RepRec~04-28-2017_0385.exp,25.26457,0.209584,1.026278,1.697051,1.581066,1.245072,1.623734,,0,0,51,9,0,2
19:46:05,RepRec~04-28-2017_0386.exp,25.26436,168.3706,8.365838,2.465428,1.256822,0.4417126,0.7086984,,0,0,55,36,0,5
19:51:05,RepRec~04-28-2017_0387.exp,25.2745,0.2259901,0.9103082,1.615198,1.555063,1.134111,1.653634,,0,0,32,25,0,9
19:56:05,RepRec~04-28-2017_0388.exp,25.28795,0.2123086,1.019505,1.707612,1.658303,1.242651,1.758891,,0,0,41,37,0,15
20:01:05,RepRec~04-28-2017_0389.exp,25.32994,0.2092952,1.070171,1.636777,1.486418,1.299341,1.676752,,0,0,40,5,0,18
20:06:05,RepRec~04-28-2017_0390.exp,25.33751,0.2164289,1.065953,1.705387,1.636854,1.356122,1.632015,,0,2,40,27,2,9
20:11:05,RepRec~04-28-2017_0391.exp,25.37897,0.2111723,1.045021,1.581435,1.61601,1.518522,1.687237,,0,3,33,26,14,15
20:16:05,RepRec~04-28-2017_0392.exp,25.42787,0.2048636,0.9866194,1.700563,1.535603,1.434257,1.654773,,0,0,44,23,13,7
20:21:05,RepRec~04-28-2017_0393.exp,25.50104,0.2069975,1.009748,1.677859,1.492044,1.620265,1.67284,,0,0,42,21,8,7
20:26:05,RepRec~04-28-2017_0394.exp,25.53799,0.2074805,0.9367843,1.679379,1.57096,1.410068,1.698965,,0,0,37,28,13,13
20:31:05,RepRec~04-28-2017_0395.exp,25.61323,0.2090272,0.9382042,1.687824,1.490393,1.284412,1.670654,,0,0,45,19,0,9
20:36:05,RepRec~04-28-2017_0396.exp,25.66077,0.1937471,0.9519938,1.659626,1.517632,1.294859,1.672135,,0,0,36,28,0,4
20:41:05,RepRec~04-28-2017_0397.exp,25.75808,0.2006629,0.9501581,1.706222,1.46617,1.380678,1.646318,,0,0,46,26,0,12
20:46:05,RepRec~04-28-2017_0398.exp,25.87297,0.2080107,0.9458711,1.686282,1.537228,1.33691,1.677213,,0,0,50,32,0,3
20:51:05,RepRec~04-28-2017_0399.exp,25.94386,0.2158764,0.9451603,1.694089,1.490649,1.348364,1.743541,,0,0,43,44,0,4
20:56:05,RepRec~04-28-2017_0400.exp,25.99415,0.2133197,0.9240831,1.744697,1.486611,1.371576,2.029906,,0,0,53,33,0,6
21:01:05,RepRec~04-28-2017_0401.exp,26.07227,0.2144684,1.021218,1.769544,1.65059,1.390585,1.838532,,0,0,35,19,0,0
21:06:05,RepRec~04-28-2017_0402.exp,26.15979,0.2133501,1.044497,1.837183,1.589071,1.488612,1.89097,,0,0,46,37,1,0
21:11:05,RepRec~04-28-2017_0403.exp,26.16594,0.2221711,0.9536556,1.863847,1.605769,1.645379,2.043643,,0,0,62,37,4,1
21:16:05,RepRec~04-28-2017_0404.exp,26.10439,0.2296652,0.9621561,1.784631,1.5814,1.527484,2.049524,,0,0,41,34,10,24
21:21:05,RepRec~04-28-2017_0405.exp,26.05099,0.2224401,1.223273,1.77674,1.585891,1.523197,2.005479,,0,21,50,42,10,20
21:26:05,RepRec~04-28-2017_0406.exp,25.98663,0.2342733,1.125342,1.788731,1.597,1.52892,2.054036,,0,10,74,32,8,25
21:31:05,RepRec~04-28-2017_0407.exp,25.9052,0.2213348,1.148374,1.742367,1.542928,1.669105,1.943304,,0,21,46,54,6,29
21:36:05,RepRec~04-28-2017_0408.exp,25.82636,0.2000964,1.389425,1.818177,1.591272,1.551753,1.887292,,0,29,66,43,9,38
21:41:05,RepRec~04-28-2017_0409.exp,25.75063,0.2024882,1.31741,1.788275,1.685119,1.482047,1.937714,,0,21,72,55,7,36
21:46:05,RepRec~04-28-2017_0410.exp,25.6739,0.2080647,1.167581,1.787094,1.579129,1.417355,1.934157,,0,3,57,59,11,31
21:51:05,RepRec~04-28-2017_0411.exp,25.61909,0.2164335,1.031179,1.745437,1.525753,1.4261,1.899589,,0,10,55,53,7,31
21:56:05,RepRec~04-28-2017_0412.exp,25.55421,0.2147909,1.079643,1.852139,1.646601,1.436086,1.890165,,0,7,65,39,4,34
22:01:05,RepRec~04-28-2017_0413.exp,25.51846,0.1964825,0.9974396,1.794528,1.635576,1.412999,1.861687,,0,5,63,44,9,38
22:06:05,RepRec~04-28-2017_0414.exp,25.529,0.2141632,1.148103,1.815319,1.51853,1.352606,1.757653,,0,31,82,89,5,29
22:11:05,RepRec~04-28-2017_0415.exp,25.55576,0.2276526,1.015271,1.833511,1.553227,1.429201,2.883951,,0,11,85,42,2,15
22:16:05,RepRec~04-28-2017_0416.exp,25.54924,0.2167226,1.012067,1.736456,1.326736,1.298725,1.856936,,0,8,80,10,0,9
22:21:05,RepRec~04-28-2017_0417.exp,25.53798,0.2252958,1.009534,1.721159,1.270616,1.180607,2.547509,,0,3,62,10,0,9
22:26:05,RepRec~04-28-2017_0418.exp,25.55459,0.2138453,1.026152,1.657963,1.251016,1.283463,1.746715,,0,13,56,9,0,0
22:31:05,RepRec~04-28-2017_0419.exp,25.5701,0.2011703,0.9524835,1.6216,1.21175,1.248818,1.652401,,0,3,35,0,0,0
